1653173100.0,29406.90000000,29414.26000000,29368.04000000,29414.26000000,77.73185000,1653173999999,2284917.57729880,4267,33.79790000,993431.39145300,0
1653174000.0,29414.25000000,29446.05000000,29408.36000000,29433.05000000,165.22462000,1653174899999,4862286.31361730,5571,63.28929000,1862330.95636990,0
1653174900.0,29433.06000000,29516.39000000,29414.68000000,29493.41000000,248.51711000,1653175799999,7323238.49039470,6542,131.34528000,3869789.13356230,0
1653175800.0,29493.40000000,29538.66000000,29461.22000000,29463.98000000,165.65797000,1653176699999,4885314.69607980,5306,81.93666000,2416570.15312390,0
1653176700.0,29463.97000000,29484.34000000,29434.28000000,29445.06000000,84.85591000,1653177599999,2499693.61708680,4895,37.70889000,1110804.37154820,0
1653177600.0,29445.07000000,29460.95000000,29397.64000000,29405.40000000,178.30623000,1653178499999,5247123.50106190,6919,74.84026000,2202213.36320230,0
1653178500.0,29405.40000000,29488.86000000,29396.20000000,29469.12000000,148.03782000,1653179399999,4360523.83651380,5207,80.57216000,2373283.12715480,0
1653179400.0,29469.12000000,29505.00000000,29445.09000000,29453.90000000,121.53288000,1653180299999,3582920.44642130,4870,58.21887000,1716171.01957530,0
1653180300.0,29453.90000000,29492.35000000,29450.00000000,29474.80000000,80.29732000,1653181199999,2366576.16745700,4037,42.73290000,1259375.90813340,0
1653181200.0,29474.81000000,29513.55000000,29474.80000000,29500.32000000,120.61492000,1653182099999,3558219.32339010,5485,52.33364000,1543825.19778140,0
1653182100.0,29500.33000000,29545.75000000,29484.68000000,29490.34000000,248.06107000,1653182999999,7320085.68316140,7738,85.54454000,2524150.80878090,0
1653183000.0,29490.33000000,29533.94000000,29490.31000000,29514.38000000,92.77938000,1653183899999,2738463.17185200,5131,49.07749000,1448609.27293010,0
1653183900.0,29514.37000000,29516.17000000,29488.59000000,29505.70000000,81.67778000,1653184799999,2409500.25497620,4004,40.64341000,1198913.88055060,0
1653184800.0,29505.70000000,29516.23000000,29480.54000000,29511.46000000,143.23399000,1653185699999,4224875.04349860,4893,77.15603000,2275812.09156490,0
1653185700.0,29511.45000000,29511.47000000,29398.00000000,29442.90000000,353.75416000,1653186599999,10417786.98657510,6403,140.87053000,4146866.95481470,0
1653186600.0,29442.90000000,29453.06000000,29365.88000000,29374.34000000,229.30043000,1653187499999,6741129.16250570,6896,100.44571000,2952615.01190840,0
1653187500.0,29374.35000000,29408.39000000,29370.01000000,29400.17000000,174.84229000,1653188399999,5138050.50979230,4555,119.51979000,3512018.65570650,0
1653188400.0,29400.18000000,29490.00000000,29379.05000000,29471.98000000,258.56920000,1653189299999,7615042.81845280,7232,118.55819000,3491665.84589960,0
1653189300.0,29471.98000000,29484.95000000,29412.99000000,29441.52000000,185.23797000,1653190199999,5452225.65552650,4747,107.50110000,3163471.46909410,0
1653190200.0,29441.52000000,29449.49000000,29400.00000000,29406.21000000,114.07287000,1653191099999,3356252.26766300,4362,50.33198000,1480984.20976340,0
1653191100.0,29406.22000000,29406.22000000,29331.26000000,29363.50000000,249.63190000,1653191999999,7329650.28402630,6869,90.08583000,2644809.67439410,0
1653192000.0,29363.50000000,29363.51000000,29337.60000000,29353.64000000,127.29499000,1653192899999,3736242.48214160,4669,52.55630000,1542505.15938830,0
1653192900.0,29353.64000000,29356.43000000,29255.11000000,29321.79000000,309.31976000,1653193799999,9064643.68682320,8241,136.07830000,3987594.43405710,0
1653193800.0,29321.79000000,29348.58000000,29290.80000000,29321.27000000,106.20356000,1653194699999,3114008.15747830,5350,52.04527000,1525946.87425530,0
1653194700.0,29321.27000000,29344.33000000,29277.85000000,29286.10000000,149.20198000,1653195599999,4373670.69143480,6136,72.52207000,2125957.80188750,0
1653195600.0,29286.09000000,29356.00000000,29286.09000000,29341.67000000,143.46991000,1653196499999,4206923.12373790,6335,95.96998000,2814057.28822370,0
1653196500.0,29341.68000000,29395.49000000,29319.27000000,29384.70000000,225.11798000,1653197399999,6609416.61742510,6423,112.76294000,3310766.79218880,0
1653197400.0,29384.70000000,29418.23000000,29381.09000000,29381.09000000,155.91882000,1653198299999,4584316.66128160,6557,84.12471000,2473351.56934250,0
1653198300.0,29381.09000000,29401.37000000,29359.85000000,29369.68000000,81.96713000,1653199199999,2407806.98645710,4246,34.30109000,1007577.54958640,0
1653199200.0,29369.69000000,29399.66000000,29363.74000000,29399.65000000,98.15546000,1653200099999,2883569.59909790,4523,55.98673000,1644699.47022620,0
1653200100.0,29399.65000000,29412.46000000,29383.11000000,29404.92000000,102.98685000,1653200999999,3027449.58715070,5016,52.75490000,1550808.48004580,0
1653201000.0,29404.92000000,29415.00000000,29395.94000000,29413.84000000,131.53763000,1653201899999,3868275.46735480,4997,57.21911000,1682577.21588280,0
1653201900.0,29413.84000000,29413.85000000,29385.82000000,29404.73000000,112.26888000,1653202799999,3300574.83468950,4586,46.54182000,1368172.96846370,0
1653202800.0,29404.74000000,29408.43000000,29370.93000000,29381.90000000,102.16154000,1653203699999,3002721.47733440,4517,38.84226000,1141637.18996820,0
1653203700.0,29381.90000000,29400.00000000,29369.60000000,29375.41000000,111.20605000,1653204599999,3268430.17331600,4696,42.04855000,1235756.11675040,0
1653204600.0,29375.41000000,29397.28000000,29358.83000000,29395.52000000,124.34684000,1653205499999,3654105.69023340,4599,59.14773000,1737991.86742400,0
1653205500.0,29395.53000000,29457.89000000,29395.52000000,29441.78000000,225.28093000,1653206399999,6630103.49567100,6495,113.08682000,3328028.13938710,0
1653206400.0,29441.78000000,29457.69000000,29421.53000000,29423.75000000,143.17575000,1653207299999,4215295.17956850,5322,63.35424000,1865236.87653190,0
1653207300.0,29423.75000000,29465.21000000,29422.01000000,29449.99000000,129.28132000,1653208199999,3806809.76911070,4964,63.84915000,1880030.14615260,0
